260번,17,청량리.청과물도매시장,203595.80,453253.40,06022
260번,18,제기동역.서울약령시,203120.80,453188.10,06024
260번,19,용두동사거리.한국의류시험연구원,202507.40,453071.40,06026
260번,20,신설동역,202106.00,452924.90,06028
260번,21,동묘앞,201737.60,452749.10,01044
260번,22,동대문(흥인지문),201106.20,452509.60,01037
260번,23,종로6가,200381.00,452410.50,01208
260번,24,종로5가,199916.60,452384.40,01197
260번,25,종로4가.종묘,199515.50,452355.60,01195
260번,26,종로3가,199110.90,452332.90,01194
260번,27,종로2가,198669.60,452315.50,01192
260번,28,종로1가,198250.00,452317.50,01191
260번,29,광화문,197863.90,452321.40,01125
260번,30,서울역사박물관.경교장.강북삼성병원,197465.80,452279.00,01123
260번,31,미동초등학교,196859.50,451519.30,13240
260번,32,충정로역,196704.60,451171.40,13046
260번,33,아현초등학교,196230.50,450602.90,14010
260번,34,마포경찰서,196050.90,450144.90,14008
260번,35,아현동주민센터,195868.40,449735.20,14006
260번,36,공덕역,195701.50,449449.40,14004
260번,37,마포역,195297.50,448980.80,14002
260번,38,여의도환승센터,193341.90,447404.30,19008
260번,39,여의도공원,192960.80,447126.30,19152
260번,40,국회의사당역,192697.20,447628.90,19133
260번,41,여의도환승센터,193306.30,447327.70,19007
260번,42,LG트윈타워,193559.40,447508.60,19284
260번,43,마포역,195401.50,449049.90,14001
260번,44,공덕역,195661.70,449349.90,14003
260번,45,아현동주민센터,195838.80,449656.10,14005
260번,46,마포경찰서,196042.70,450081.60,14007
260번,47,아현초등학교,196209.70,450511.90,14009
260번,48,충정로역,196774.70,451286.30,13045
260번,49,서울역사박물관.경교장.강북삼성병원,197403.30,452172.10,01122
260번,50,광화문.금호아시아나본관앞,197643.50,452270.10,01121
260번,51,종로1가,198262.10,452276.60,01189
260번,52,종로2가,198713.60,452274.80,01187
260번,53,종로3가,199022.80,452279.30,01183
260번,54,종로4가.종묘,199505.60,452310.80,01181
260번,55,종로5가.광장시장,199997.70,452351.60,01178
260번,56,종로6가.종로신진시장,200315.30,452366.90,01216
260번,57,동대문,201219.40,452530.10,01233
260번,58,동묘앞,201629.80,452691.60,01041
260번,59,신설동역,202212.10,452960.80,06027
260번,60,용두동사거리,202648.70,453114.30,06025
260번,61,제기동역.서울약령시,203323.10,453181.90,06023
260번,62,청량리청과물도매시장,203700.30,453272.30,06426
260번,63,청량리역환승센타,204069.60,453416.60,06016
260번,64,서울성심병원,204495.10,453900.30,06114
260번,65,휘경동입구,204876.30,454235.00,06117
260번,66,삼육서울병원,205481.20,454494.60,06012
260번,67,중랑교,205909.90,454651.20,06010
260번,68,중랑역.동부시장,206631.50,454898.20,07006
260번,69,상봉역.중랑우체국,207321.80,455116.80,07004
260번,70,망우역.상봉터미널,207978.00,455334.50,07002
260번,71,망우역.망우지구대,208377.10,455451.50,07008
260번,72,우림시장.망우사거리,208645.30,455529.30,07010
260번,73,능산지하차도,208886.00,455717.20,07306
260번,74,신내새한아파트앞,208921.70,456260.00,07305
260번,75,신내교회.신내데시앙아파트,208943.70,456722.70,07302
260번,76,신내데시앙아파트,208956.20,456831.10,07449
260번,77,중랑공영차고지,209006.80,457126.50,07337
260번,78,중랑공영차고지(가상),209217.70,457087.60,07740
261번,1,석관고등학교후문,205854.80,456799.30,08335
261번,2,석계역,205775.80,457131.50,08332
261번,3,석계역1번출구,205732.90,457245.50,11457
261번,4,물류센터,205673.30,457483.10,11282
261번,5,월계현대아파트,205603.20,457790.60,11280
261번,6,광운대역,205476.40,458084.70,11279
261번,7,월계삼거리,205285.90,458146.50,11336
261번,8,광운대학교,205132.80,457811.00,11335
261번,9,광운전자공업고등학교,204998.90,457700.00,11334
261번,10,벼루말교,204874.60,457811.50,11465
261번,11,광운초교앞,204714.80,457768.80,08218
261번,12,국민은행장위1동지점,204561.60,457644.40,08220
261번,13,장위1동새마을금고,204384.00,457501.30,08222
261번,14,하나은행장위동지점,204415.80,457407.50,08203
261번,15,장위동원천주유소,204658.40,457214.80,08205
261번,16,장위2동주민센터,204902.60,456950.70,08207
261번,17,돌곶이역,205079.90,456738.50,08209
261번,18,석관시장,205215.20,456573.30,08211
261번,19,석관동새마을금고,205317.40,456449.30,08213
261번,20,한국예술종합학교,205459.00,456235.80,08215
261번,21,의릉입구,205467.40,456039.20,06130
261번,22,이문동우체국,205452.10,455541.20,06128
261번,23,외대앞,205263.40,455123.80,06126
261번,24,경희중고,205113.40,454842.10,06124
261번,25,회기시장,205001.70,454632.50,06122
261번,26,회기동현대아파트,204801.00,454394.40,06320
261번,27,떡전교사거리.동대문노인복지관,204602.00,454110.20,06014
261번,28,청량리미주아파트.동대문세무서,204280.50,453695.80,06021
261번,29,청량리역환승센타,204012.50,453433.40,06015
261번,30,청량리.청과물도매시장,203595.80,453253.40,06022
261번,31,제기동역.서울약령시,203120.80,453188.10,06024
261번,32,용두동사거리.한국의류시험연구원,202507.40,453071.40,06026
261번,33,신설동역,202106.00,452924.90,06028
261번,34,동묘앞,201737.60,452749.10,01044
261번,35,동대문(흥인지문),201106.20,452509.60,01037
261번,36,종로중부새마을금고,200582.20,452546.30,01288
261번,37,동대문역사문화공원,200738.10,451984.40,02173
261번,38,을지로6가.국립중앙의료원,200516.20,451885.50,02172
261번,39,을지로5가,199934.50,451924.90,02165
261번,40,을지로4가,199665.90,451905.90,02162
261번,41,을지로3가,199149.80,451873.60,02160
261번,42,을지로2가.기업은행본점.서울노동청,198809.50,451861.50,02158
261번,43,롯데백화점,198413.20,451657.50,02140
261번,44,북창동.남대문시장,198049.20,451294.10,02127
261번,45,염천교,197646.50,451153.00,02116
261번,46,서울역서부,197273.20,450989.30,02106
261번,47,손기정체육공원입구,197016.70,450552.40,02102
261번,48,만리동고개,196687.30,450249.90,02101
261번,49,한겨레신문사,196361.00,449853.60,14145
261번,50,신덕성결교회,196140.10,449614.00,14144
261번,51,공덕역.공덕시장,195858.80,449439.50,14141
261번,52,마포역,195297.50,448980.80,14002
261번,53,여의도공원,193627.00,447789.20,19138
261번,54,여의나루역,193956.40,447542.00,19139
261번,55,여의도중학교,194321.60,447205.40,19141
261번,56,63빌딩.가톨릭대학교여의도성모병원,194467.00,446655.10,19143
261번,57,여의동주민센터,194216.50,446552.10,19147
261번,58,KBS별관,193964.20,446654.10,19150
261번,59,지적공사,193565.90,446600.40,19153
261번,60,여의도역,193345.20,446895.60,19156
261번,61,여의도환승센터,193306.30,447327.70,19007
261번,62,중소기업진흥공단,193586.80,447273.30,19283
261번,63,하나은행여의도지점,193929.50,446860.10,19287
261번,64,여의동주민센터,194170.10,446548.30,19148
261번,65,63빌딩.가톨릭대학교여의도성모병원,194493.90,446638.00,19144
261번,66,여의도중학교,194330.60,447227.70,19142
261번,67,여의나루역,193992.00,447551.20,19140
261번,68,마포역,195401.50,449049.90,14001
261번,69,공덕시장,195935.00,449426.30,14142
261번,70,신덕성결교회,196173.10,449608.90,14143
261번,71,한겨레신문사,196385.10,449838.00,14146
261번,72,만리동고개,196728.30,450249.50,03227
261번,73,손기정체육공원,197033.40,450526.80,03228
261번,74,서울역서부,197295.50,450829.70,02105
261번,75,서울역버스환승센터,197601.70,450666.90,02006
261번,76,숭례문,197719.10,451001.90,02122
261번,77,남대문시장.신한은행,198107.70,451272.70,02219
261번,78,롯데영프라자,198418.30,451496.90,02142
261번,79,을지로입구.로얄호텔,198709.40,451820.40,02156
261번,80,을지로2가,199013.10,451835.20,02159
261번,81,을지로3가,199233.90,451847.50,02161
261번,82,을지로4가.베스트웨스턴국도,199721.50,451878.60,02163
261번,83,을지로5가.중부시장,200098.50,451902.90,02166
261번,84,을지로6가.국립중앙의료원,200563.40,451842.40,02169
261번,85,동대문역사문화공원,200797.10,452012.10,02174
261번,86,동대문,201219.40,452530.10,01233
261번,87,동묘앞,201629.80,452691.60,01041
261번,88,신설동역,202212.10,452960.80,06027
261번,89,용두동사거리,202648.70,453114.30,06025
261번,90,제기동역.서울약령시,203323.10,453181.90,06023
261번,91,청량리청과물도매시장,203700.30,453272.30,06426
261번,92,청량리역환승센터,204033.50,453430.00,06018
261번,93,서울성심병원,204495.10,453900.30,06114
261번,94,우산빌딩앞,204828.60,454374.90,06321
261번,95,회기시장,205010.80,454606.20,06123
261번,96,경희중고,205151.30,454870.60,06125
261번,97,외대앞,205277.70,455107.50,06127
261번,98,이문동교회,205485.80,455620.40,06129
261번,99,의릉입구,205489.80,455995.90,06131
261번,100,한국예술종합학교,205483.10,456223.60,08216
261번,101,석관동새마을금고,205365.70,456422.40,08214
261번,102,석관시장,205229.80,456587.30,08212
261번,103,돌곶이역,205023.30,456838.10,08210
261번,104,장위2동주민센터,204922.10,456961.40,08208
261번,105,장위동원천주유소,204676.60,457232.30,08206
261번,106,하나은행장위동지점,204424.00,457427.80,08204
261번,107,장위1동새마을금고,204401.40,457495.10,08221
261번,108,국민은행장위1동지점,204574.50,457635.10,08219
261번,109,광운초교,204744.40,457772.30,08217
261번,110,벼루말교,204875.00,457791.10,11468
261번,111,광운중학교,204970.40,457712.40,11333
261번,112,광운대학교,205173.00,457834.70,11285
261번,113,월계삼거리,205296.90,458124.60,11286
261번,114,광운대역,205438.30,458117.30,11278
261번,115,월계현대아파트,205586.90,457771.50,11281
261번,116,물류센타,205652.60,457501.80,11476
261번,117,석계역(가상),205713.00,457283.80,11821
261번,118,석계역,205770.10,457119.30,08333
261번,119,상진운수종점,205707.10,456874.20,08342
262번,1,중랑공영차고지(가상),209217.70,457087.60,07740
262번,2,당너머,209505.50,457016.50,07451
262번,3,우디안아파트220동앞,209951.00,457367.20,07453
262번,4,새솔초등학교입구,209679.00,457492.80,07455
262번,5,중랑경찰서후문,209210.90,457763.50,07448
262번,6,새우개마을,209123.90,457637.00,07299
262번,7,신내차량사업소입구,208993.10,457018.60,07438
262번,8,동서울교회,209292.60,456898.20,07336
262번,9,양원리,209383.90,456595.90,07334
262번,10,양원역입구,209376.10,456227.40,07331
262번,11,경남아파트,209457.40,456037.30,07329
262번,12,망우금호어울림아파트,209540.20,455841.00,07327
262번,13,망우동고개,209460.60,455687.30,07143
262번,14,금란교회,209186.00,455662.60,07011
262번,15,우림시장.망우사거리,208727.40,455560.80,07009
262번,16,망우역.망우지구대,208438.40,455480.80,07007
262번,17,망우역.상봉터미널,208047.60,455370.20,07001
262번,18,지하철7호선상봉역,207588.90,454966.80,07167
262번,19,면목초등학교,207654.40,454645.60,07169
262번,20,지하철7호선면목역,207704.30,454404.80,07170
262번,21,면목본동주민센터,207780.30,454114.40,07173
262번,22,면동초등학교,207803.60,453930.20,07175
262번,23,면목우체국.녹색병원,207812.90,453694.10,07177
262번,24,지하철7호선사가정역,207810.50,453527.30,07179
262번,25,사가정역,207749.50,453486.70,07246
262번,26,면목두산아파트2차,207493.80,453514.10,07244
262번,27,면목두산아파트4.5단지,207146.40,453236.50,07241
262번,28,면목119안전센터,207058.30,452671.80,07121
262번,29,국민은행장안동지점,206480.20,452536.90,06235
262번,30,장안사거리,206226.80,452559.40,06234
262번,31,장안지구대,206004.00,452581.80,06233
262번,32,촬영소사거리.세양청마루아파트앞,205781.00,452598.60,06231
262번,33,답십리2동한양아파트앞,205409.10,452602.60,06228
262번,34,한양아파트.청솔우성아파트후문,205190.10,452607.40,06226
262번,35,청솔우성아파트.답십리종합상가,205092.00,452691.20,06194
262번,36,전농우체국앞,205110.80,452985.80,06193
262번,37,전농래미안크레시티아파트,204918.60,452978.80,06206
262번,38,동대문중학교,204735.20,452817.60,06204
262번,39,한성실업앞,204464.50,452773.50,06220
262번,40,전농시장앞,204269.30,452913.60,06218
262번,41,성바오로병원앞,203816.00,453229.20,06216
262번,42,청량리.청과물도매시장,203595.80,453253.40,06022
262번,43,제기동역.서울약령시,203120.80,453188.10,06024
262번,44,용두동사거리.한국의류시험연구원,202507.40,453071.40,06026
262번,45,신설동역,202106.00,452924.90,06028
262번,46,동묘앞,201737.60,452749.10,01044
262번,47,동대문(흥인지문),201106.20,452509.60,01037
262번,48,종로6가,200381.00,452410.50,01208
262번,49,종로5가,199916.60,452384.40,01197
262번,50,종로4가.종묘,199515.50,452355.60,01195
262번,51,종로3가,199110.90,452332.90,01194
262번,52,종로2가,198795.10,452317.90,01193
262번,53,롯데백화점,198413.20,451657.50,02140
262번,54,북창동.남대문시장,198049.20,451294.10,02127
262번,55,염천교,197646.50,451153.00,02116
262번,56,서울역서부,197273.20,450989.30,02106
262번,57,서울역공항철도4번출구.국립극단,197247.50,450400.50,03345
262번,58,서계동,197280.60,450244.30,03125
262번,59,청파동,197337.10,449912.30,03127
262번,60,숙대입구역.청파동주민센터,197372.40,449549.90,03129
262번,61,용산경찰서,197277.00,449005.00,03139
262번,62,원효로우체국,197077.50,448795.40,03141
262번,63,원효로2가,196729.40,448531.80,03144
262번,64,원효로3가,196304.10,448288.20,03146
262번,65,원효로풍전아파트,195980.00,448102.80,03302
262번,66,원효2동산호아파트,195654.30,448185.10,03300
262번,67,청암동강변삼성아파트,195426.00,448352.30,03297
262번,68,여의도공원,193627.00,447789.20,19138
262번,69,여의나루역,193956.40,447542.00,19139
262번,70,여의도중학교,194321.60,447205.40,19141
262번,71,시범아파트.대교아파트,194218.40,446852.80,19146
262번,72,KBS별관,193964.20,446654.10,19150
262번,73,지적공사,193565.90,446600.40,19153
262번,74,여의도역,193345.20,446895.60,19156
262번,75,여의도지하차도입구,193221.10,447092.10,19290
262번,76,여의도환승센터,193306.30,447327.70,19007
262번,77,LG트윈타워,193559.40,447508.60,19284
262번,78,청암동강변삼성아파트,195520.90,448280.50,03298
262번,79,원효2동산호아파트,195629.00,448175.00,03299
262번,80,현대자동차써비스,195890.90,448067.70,03301
262번,81,원효로3가,196316.90,448261.00,03147
262번,82,원효로2가사거리,196559.60,448387.20,03145
262번,83,남정초등학교,196788.80,448540.80,03143
262번,84,용산e편한세상,196940.20,448653.40,03142
